--- Starting Multi-Seed Training for Seeds: [13027] ---

=======================================================
  Training Seed 13027 on Device: cuda
=======================================================
Seed 13027 | Epoch 515/760 | Avg R: 0.0216 | Val Loss: 0.0002 | KL: 0.0201 | LinErr: 0.489 | YawErr: 0.174 | |A|: 0.305 | R>0: 98.37% | Done: 0.01% | Sigma: 0.239 | Steps: 135004160 | Time: 975.5s
Seed 13027 | Epoch 520/760 | Avg R: 0.0216 | Val Loss: 0.0002 | KL: 0.0198 | LinErr: 0.481 | YawErr: 0.173 | |A|: 0.307 | R>0: 98.24% | Done: 0.01% | Sigma: 0.239 | Steps: 136314880 | Time: 984.3s
Seed 13027 | Epoch 525/760 | Avg R: 0.0218 | Val Loss: 0.0002 | KL: 0.0197 | LinErr: 0.477 | YawErr: 0.175 | |A|: 0.307 | R>0: 98.19% | Done: 0.01% | Sigma: 0.240 | Steps: 137625600 | Time: 992.6s
Seed 13027 | Epoch 530/760 | Avg R: 0.0219 | Val Loss: 0.0002 | KL: 0.0220 | LinErr: 0.472 | YawErr: 0.178 | |A|: 0.308 | R>0: 98.17% | Done: 0.01% | Sigma: 0.240 | Steps: 138936320 | Time: 1001.0s
Seed 13027 | Epoch 535/760 | Avg R: 0.0220 | Val Loss: 0.0002 | KL: 0.0210 | LinErr: 0.465 | YawErr: 0.171 | |A|: 0.307 | R>0: 98.28% | Done: 0.01% | Sigma: 0.240 | Steps: 140247040 | Time: 1009.7s
Seed 13027 | Epoch 540/760 | Avg R: 0.0222 | Val Loss: 0.0002 | KL: 0.0222 | LinErr: 0.459 | YawErr: 0.171 | |A|: 0.307 | R>0: 98.38% | Done: 0.01% | Sigma: 0.241 | Steps: 141557760 | Time: 1017.9s
Seed 13027 | Epoch 545/760 | Avg R: 0.0215 | Val Loss: 0.0002 | KL: 0.0215 | LinErr: 0.482 | YawErr: 0.184 | |A|: 0.300 | R>0: 97.83% | Done: 0.01% | Sigma: 0.242 | Steps: 142868480 | Time: 1026.6s
Seed 13027 | Epoch 550/760 | Avg R: 0.0204 | Val Loss: 0.0002 | KL: 0.0162 | LinErr: 0.534 | YawErr: 0.188 | |A|: 0.292 | R>0: 97.67% | Done: 0.01% | Sigma: 0.243 | Steps: 144179200 | Time: 1035.1s
Seed 13027 | Epoch 555/760 | Avg R: 0.0200 | Val Loss: 0.0002 | KL: 0.0227 | LinErr: 0.562 | YawErr: 0.186 | |A|: 0.292 | R>0: 97.96% | Done: 0.01% | Sigma: 0.243 | Steps: 145489920 | Time: 1043.8s
Seed 13027 | Epoch 560/760 | Avg R: 0.0200 | Val Loss: 0.0002 | KL: 0.0250 | LinErr: 0.572 | YawErr: 0.179 | |A|: 0.295 | R>0: 98.26% | Done: 0.01% | Sigma: 0.245 | Steps: 146800640 | Time: 1053.9s
Seed 13027 | Epoch 565/760 | Avg R: 0.0203 | Val Loss: 0.0002 | KL: 0.0198 | LinErr: 0.557 | YawErr: 0.170 | |A|: 0.301 | R>0: 98.50% | Done: 0.01% | Sigma: 0.246 | Steps: 148111360 | Time: 1062.3s
Seed 13027 | Epoch 570/760 | Avg R: 0.0206 | Val Loss: 0.0002 | KL: 0.0190 | LinErr: 0.535 | YawErr: 0.170 | |A|: 0.306 | R>0: 98.45% | Done: 0.01% | Sigma: 0.247 | Steps: 149422080 | Time: 1070.9s
Seed 13027 | Epoch 575/760 | Avg R: 0.0208 | Val Loss: 0.0002 | KL: 0.0210 | LinErr: 0.512 | YawErr: 0.175 | |A|: 0.309 | R>0: 98.26% | Done: 0.01% | Sigma: 0.247 | Steps: 150732800 | Time: 1079.2s
Seed 13027 | Epoch 580/760 | Avg R: 0.0209 | Val Loss: 0.0002 | KL: 0.0238 | LinErr: 0.502 | YawErr: 0.178 | |A|: 0.310 | R>0: 98.28% | Done: 0.01% | Sigma: 0.248 | Steps: 152043520 | Time: 1087.4s
Seed 13027 | Epoch 585/760 | Avg R: 0.0209 | Val Loss: 0.0002 | KL: 0.0215 | LinErr: 0.500 | YawErr: 0.174 | |A|: 0.309 | R>0: 98.28% | Done: 0.01% | Sigma: 0.248 | Steps: 153354240 | Time: 1096.0s
Seed 13027 | Epoch 590/760 | Avg R: 0.0208 | Val Loss: 0.0002 | KL: 0.0222 | LinErr: 0.492 | YawErr: 0.178 | |A|: 0.311 | R>0: 98.18% | Done: 0.01% | Sigma: 0.249 | Steps: 154664960 | Time: 1104.3s
Seed 13027 | Epoch 595/760 | Avg R: 0.0210 | Val Loss: 0.0002 | KL: 0.0184 | LinErr: 0.477 | YawErr: 0.172 | |A|: 0.313 | R>0: 98.25% | Done: 0.01% | Sigma: 0.249 | Steps: 155975680 | Time: 1112.5s
Seed 13027 | Epoch 600/760 | Avg R: 0.0214 | Val Loss: 0.0002 | KL: 0.0131 | LinErr: 0.458 | YawErr: 0.167 | |A|: 0.315 | R>0: 98.44% | Done: 0.01% | Sigma: 0.249 | Steps: 157286400 | Time: 1121.1s
Seed 13027 | Epoch 605/760 | Avg R: 0.0216 | Val Loss: 0.0002 | KL: 0.0206 | LinErr: 0.444 | YawErr: 0.168 | |A|: 0.315 | R>0: 98.29% | Done: 0.01% | Sigma: 0.250 | Steps: 158597120 | Time: 1129.3s
Seed 13027 | Epoch 610/760 | Avg R: 0.0217 | Val Loss: 0.0002 | KL: 0.0225 | LinErr: 0.439 | YawErr: 0.170 | |A|: 0.317 | R>0: 98.30% | Done: 0.02% | Sigma: 0.251 | Steps: 159907840 | Time: 1138.0s
Seed 13027 | Epoch 615/760 | Avg R: 0.0219 | Val Loss: 0.0002 | KL: 0.0197 | LinErr: 0.433 | YawErr: 0.162 | |A|: 0.315 | R>0: 98.56% | Done: 0.01% | Sigma: 0.252 | Steps: 161218560 | Time: 1146.2s
Seed 13027 | Epoch 620/760 | Avg R: 0.0220 | Val Loss: 0.0002 | KL: 0.0204 | LinErr: 0.428 | YawErr: 0.160 | |A|: 0.317 | R>0: 98.44% | Done: 0.01% | Sigma: 0.252 | Steps: 162529280 | Time: 1154.5s
Seed 13027 | Epoch 625/760 | Avg R: 0.0222 | Val Loss: 0.0002 | KL: 0.0224 | LinErr: 0.417 | YawErr: 0.158 | |A|: 0.320 | R>0: 98.61% | Done: 0.01% | Sigma: 0.253 | Steps: 163840000 | Time: 1163.1s
Seed 13027 | Epoch 630/760 | Avg R: 0.0223 | Val Loss: 0.0002 | KL: 0.0213 | LinErr: 0.404 | YawErr: 0.160 | |A|: 0.321 | R>0: 98.60% | Done: 0.01% | Sigma: 0.253 | Steps: 165150720 | Time: 1171.4s
Seed 13027 | Epoch 635/760 | Avg R: 0.0225 | Val Loss: 0.0002 | KL: 0.0195 | LinErr: 0.394 | YawErr: 0.157 | |A|: 0.324 | R>0: 98.55% | Done: 0.02% | Sigma: 0.254 | Steps: 166461440 | Time: 1179.7s
Seed 13027 | Epoch 640/760 | Avg R: 0.0226 | Val Loss: 0.0002 | KL: 0.0233 | LinErr: 0.384 | YawErr: 0.157 | |A|: 0.322 | R>0: 98.52% | Done: 0.01% | Sigma: 0.254 | Steps: 167772160 | Time: 1188.3s
Seed 13027 | Epoch 645/760 | Avg R: 0.0227 | Val Loss: 0.0002 | KL: 0.0223 | LinErr: 0.373 | YawErr: 0.157 | |A|: 0.321 | R>0: 98.49% | Done: 0.02% | Sigma: 0.255 | Steps: 169082880 | Time: 1196.6s
Seed 13027 | Epoch 650/760 | Avg R: 0.0229 | Val Loss: 0.0002 | KL: 0.0196 | LinErr: 0.364 | YawErr: 0.152 | |A|: 0.322 | R>0: 98.70% | Done: 0.01% | Sigma: 0.255 | Steps: 170393600 | Time: 1205.3s
Seed 13027 | Epoch 655/760 | Avg R: 0.0231 | Val Loss: 0.0002 | KL: 0.0209 | LinErr: 0.359 | YawErr: 0.149 | |A|: 0.324 | R>0: 98.75% | Done: 0.01% | Sigma: 0.256 | Steps: 171704320 | Time: 1213.5s
Seed 13027 | Epoch 660/760 | Avg R: 0.0232 | Val Loss: 0.0002 | KL: 0.0204 | LinErr: 0.349 | YawErr: 0.145 | |A|: 0.324 | R>0: 98.79% | Done: 0.02% | Sigma: 0.257 | Steps: 173015040 | Time: 1222.0s
Seed 13027 | Epoch 665/760 | Avg R: 0.0233 | Val Loss: 0.0002 | KL: 0.0194 | LinErr: 0.339 | YawErr: 0.146 | |A|: 0.324 | R>0: 98.67% | Done: 0.02% | Sigma: 0.257 | Steps: 174325760 | Time: 1230.7s
Seed 13027 | Epoch 670/760 | Avg R: 0.0235 | Val Loss: 0.0002 | KL: 0.0209 | LinErr: 0.330 | YawErr: 0.145 | |A|: 0.323 | R>0: 98.83% | Done: 0.02% | Sigma: 0.258 | Steps: 175636480 | Time: 1239.0s
Seed 13027 | Epoch 675/760 | Avg R: 0.0236 | Val Loss: 0.0002 | KL: 0.0218 | LinErr: 0.322 | YawErr: 0.143 | |A|: 0.323 | R>0: 98.80% | Done: 0.02% | Sigma: 0.258 | Steps: 176947200 | Time: 1247.7s
Seed 13027 | Epoch 680/760 | Avg R: 0.0238 | Val Loss: 0.0002 | KL: 0.0213 | LinErr: 0.318 | YawErr: 0.140 | |A|: 0.325 | R>0: 98.82% | Done: 0.01% | Sigma: 0.259 | Steps: 178257920 | Time: 1256.2s
Seed 13027 | Epoch 685/760 | Avg R: 0.0240 | Val Loss: 0.0002 | KL: 0.0209 | LinErr: 0.311 | YawErr: 0.141 | |A|: 0.326 | R>0: 98.75% | Done: 0.02% | Sigma: 0.260 | Steps: 179568640 | Time: 1264.7s
Seed 13027 | Epoch 690/760 | Avg R: 0.0241 | Val Loss: 0.0002 | KL: 0.0168 | LinErr: 0.304 | YawErr: 0.138 | |A|: 0.326 | R>0: 98.80% | Done: 0.01% | Sigma: 0.260 | Steps: 180879360 | Time: 1273.6s
Seed 13027 | Epoch 695/760 | Avg R: 0.0242 | Val Loss: 0.0002 | KL: 0.0215 | LinErr: 0.301 | YawErr: 0.140 | |A|: 0.326 | R>0: 98.86% | Done: 0.01% | Sigma: 0.261 | Steps: 182190080 | Time: 1282.0s
Seed 13027 | Epoch 700/760 | Avg R: 0.0244 | Val Loss: 0.0002 | KL: 0.0226 | LinErr: 0.294 | YawErr: 0.136 | |A|: 0.327 | R>0: 98.91% | Done: 0.01% | Sigma: 0.261 | Steps: 183500800 | Time: 1290.4s
Seed 13027 | Epoch 705/760 | Avg R: 0.0244 | Val Loss: 0.0002 | KL: 0.0165 | LinErr: 0.290 | YawErr: 0.136 | |A|: 0.329 | R>0: 98.89% | Done: 0.02% | Sigma: 0.262 | Steps: 184811520 | Time: 1299.1s
Seed 13027 | Epoch 710/760 | Avg R: 0.0246 | Val Loss: 0.0002 | KL: 0.0180 | LinErr: 0.284 | YawErr: 0.134 | |A|: 0.328 | R>0: 99.00% | Done: 0.01% | Sigma: 0.262 | Steps: 186122240 | Time: 1307.4s
Seed 13027 | Epoch 715/760 | Avg R: 0.0247 | Val Loss: 0.0002 | KL: 0.0188 | LinErr: 0.281 | YawErr: 0.134 | |A|: 0.329 | R>0: 98.95% | Done: 0.02% | Sigma: 0.263 | Steps: 187432960 | Time: 1316.3s
Seed 13027 | Epoch 720/760 | Avg R: 0.0248 | Val Loss: 0.0002 | KL: 0.0205 | LinErr: 0.272 | YawErr: 0.135 | |A|: 0.328 | R>0: 98.90% | Done: 0.01% | Sigma: 0.264 | Steps: 188743680 | Time: 1324.7s
Seed 13027 | Epoch 725/760 | Avg R: 0.0249 | Val Loss: 0.0002 | KL: 0.0218 | LinErr: 0.266 | YawErr: 0.131 | |A|: 0.327 | R>0: 99.08% | Done: 0.02% | Sigma: 0.265 | Steps: 190054400 | Time: 1333.2s
Seed 13027 | Epoch 730/760 | Avg R: 0.0249 | Val Loss: 0.0002 | KL: 0.0216 | LinErr: 0.260 | YawErr: 0.131 | |A|: 0.328 | R>0: 99.04% | Done: 0.02% | Sigma: 0.265 | Steps: 191365120 | Time: 1342.0s
Seed 13027 | Epoch 735/760 | Avg R: 0.0250 | Val Loss: 0.0002 | KL: 0.0204 | LinErr: 0.257 | YawErr: 0.133 | |A|: 0.328 | R>0: 98.99% | Done: 0.02% | Sigma: 0.266 | Steps: 192675840 | Time: 1350.3s
Seed 13027 | Epoch 740/760 | Avg R: 0.0252 | Val Loss: 0.0002 | KL: 0.0199 | LinErr: 0.249 | YawErr: 0.131 | |A|: 0.327 | R>0: 99.07% | Done: 0.01% | Sigma: 0.267 | Steps: 193986560 | Time: 1358.6s
Seed 13027 | Epoch 745/760 | Avg R: 0.0253 | Val Loss: 0.0002 | KL: 0.0179 | LinErr: 0.244 | YawErr: 0.131 | |A|: 0.328 | R>0: 99.08% | Done: 0.01% | Sigma: 0.268 | Steps: 195297280 | Time: 1367.2s
Seed 13027 | Epoch 750/760 | Avg R: 0.0254 | Val Loss: 0.0002 | KL: 0.0169 | LinErr: 0.238 | YawErr: 0.128 | |A|: 0.328 | R>0: 99.09% | Done: 0.01% | Sigma: 0.269 | Steps: 196608000 | Time: 1375.6s
Seed 13027 | Epoch 755/760 | Avg R: 0.0253 | Val Loss: 0.0002 | KL: 0.0230 | LinErr: 0.233 | YawErr: 0.129 | |A|: 0.328 | R>0: 99.04% | Done: 0.01% | Sigma: 0.269 | Steps: 197918720 | Time: 1384.4s
Seed 13027 | Epoch 760/760 | Avg R: 0.0256 | Val Loss: 0.0002 | KL: 0.0229 | LinErr: 0.229 | YawErr: 0.128 | |A|: 0.328 | R>0: 99.13% | Done: 0.01% | Sigma: 0.270 | Steps: 199229440 | Time: 1392.6s
Saved Checkpoint: checkpoints/ppo_v2/ppo_seed13027.pt

=======================================================
  All 1 Seeds Complete! Total Wall Time: 1400.5s
  Results saved to: checkpoints/ppo_v2/ppo_multi_seed_results.json
=======================================================
