--- Starting Multi-Seed Training for Seeds: [9033] ---

=======================================================
  Training Seed 9033 on Device: cuda
=======================================================
Seed 9033 | Epoch 05/1220 | Avg R: 0.0069 | Val Loss: 0.0029 | KL: 0.0064 | LinErr: 0.892 | YawErr: 0.691 | |A|: 0.115 | R>0: 74.15% | Done: 0.33% | Sigma: 0.375 | Steps: 819200 | Time: 61.5s
Seed 9033 | Epoch 100/1220 | Avg R: 0.0192 | Val Loss: 0.0006 | KL: 0.0149 | LinErr: 0.752 | YawErr: 0.418 | |A|: 0.193 | R>0: 99.44% | Done: 0.00% | Sigma: 0.298 | Steps: 16384000 | Time: 1133.4s
Seed 9033 | Epoch 105/1220 | Avg R: 0.0161 | Val Loss: 0.0005 | KL: 0.0170 | LinErr: 0.853 | YawErr: 0.548 | |A|: 0.206 | R>0: 98.88% | Done: 0.00% | Sigma: 0.296 | Steps: 17203200 | Time: 1189.9s
Seed 9033 | Epoch 110/1220 | Avg R: 0.0164 | Val Loss: 0.0005 | KL: 0.0181 | LinErr: 0.841 | YawErr: 0.565 | |A|: 0.220 | R>0: 98.78% | Done: 0.00% | Sigma: 0.295 | Steps: 18022400 | Time: 1246.6s
Seed 9033 | Epoch 115/1220 | Avg R: 0.0171 | Val Loss: 0.0005 | KL: 0.0184 | LinErr: 0.819 | YawErr: 0.520 | |A|: 0.224 | R>0: 98.89% | Done: 0.00% | Sigma: 0.294 | Steps: 18841600 | Time: 1303.0s
Seed 9033 | Epoch 120/1220 | Avg R: 0.0176 | Val Loss: 0.0005 | KL: 0.0164 | LinErr: 0.806 | YawErr: 0.487 | |A|: 0.227 | R>0: 98.96% | Done: 0.00% | Sigma: 0.294 | Steps: 19660800 | Time: 1360.1s
Seed 9033 | Epoch 125/1220 | Avg R: 0.0179 | Val Loss: 0.0005 | KL: 0.0177 | LinErr: 0.793 | YawErr: 0.479 | |A|: 0.235 | R>0: 98.72% | Done: 0.00% | Sigma: 0.294 | Steps: 20480000 | Time: 1416.3s
Seed 9033 | Epoch 130/1220 | Avg R: 0.0183 | Val Loss: 0.0006 | KL: 0.0179 | LinErr: 0.782 | YawErr: 0.448 | |A|: 0.232 | R>0: 98.94% | Done: 0.00% | Sigma: 0.295 | Steps: 21299200 | Time: 1472.8s
Seed 9033 | Epoch 135/1220 | Avg R: 0.0186 | Val Loss: 0.0005 | KL: 0.0174 | LinErr: 0.772 | YawErr: 0.442 | |A|: 0.223 | R>0: 98.86% | Done: 0.00% | Sigma: 0.296 | Steps: 22118400 | Time: 1529.4s
Seed 9033 | Epoch 140/1220 | Avg R: 0.0189 | Val Loss: 0.0006 | KL: 0.0181 | LinErr: 0.759 | YawErr: 0.426 | |A|: 0.232 | R>0: 98.90% | Done: 0.00% | Sigma: 0.298 | Steps: 22937600 | Time: 1585.5s
Seed 9033 | Epoch 145/1220 | Avg R: 0.0190 | Val Loss: 0.0005 | KL: 0.0176 | LinErr: 0.757 | YawErr: 0.430 | |A|: 0.235 | R>0: 98.42% | Done: 0.00% | Sigma: 0.298 | Steps: 23756800 | Time: 1641.5s
Seed 9033 | Epoch 150/1220 | Avg R: 0.0194 | Val Loss: 0.0005 | KL: 0.0176 | LinErr: 0.749 | YawErr: 0.389 | |A|: 0.231 | R>0: 98.86% | Done: 0.00% | Sigma: 0.299 | Steps: 24576000 | Time: 1698.5s
Seed 9033 | Epoch 155/1220 | Avg R: 0.0159 | Val Loss: 0.0004 | KL: 0.0199 | LinErr: 0.848 | YawErr: 0.605 | |A|: 0.247 | R>0: 96.98% | Done: 0.01% | Sigma: 0.299 | Steps: 25395200 | Time: 1754.8s
Seed 9033 | Epoch 160/1220 | Avg R: 0.0164 | Val Loss: 0.0005 | KL: 0.0203 | LinErr: 0.838 | YawErr: 0.529 | |A|: 0.261 | R>0: 97.35% | Done: 0.01% | Sigma: 0.300 | Steps: 26214400 | Time: 1811.3s
Seed 9033 | Epoch 165/1220 | Avg R: 0.0170 | Val Loss: 0.0005 | KL: 0.0197 | LinErr: 0.817 | YawErr: 0.508 | |A|: 0.264 | R>0: 97.50% | Done: 0.01% | Sigma: 0.301 | Steps: 27033600 | Time: 1867.8s
Seed 9033 | Epoch 170/1220 | Avg R: 0.0176 | Val Loss: 0.0005 | KL: 0.0196 | LinErr: 0.801 | YawErr: 0.475 | |A|: 0.261 | R>0: 97.80% | Done: 0.00% | Sigma: 0.301 | Steps: 27852800 | Time: 1923.8s
Seed 9033 | Epoch 175/1220 | Avg R: 0.0178 | Val Loss: 0.0005 | KL: 0.0202 | LinErr: 0.789 | YawErr: 0.469 | |A|: 0.260 | R>0: 97.64% | Done: 0.00% | Sigma: 0.302 | Steps: 28672000 | Time: 1979.8s
Seed 9033 | Epoch 180/1220 | Avg R: 0.0181 | Val Loss: 0.0005 | KL: 0.0204 | LinErr: 0.779 | YawErr: 0.437 | |A|: 0.261 | R>0: 97.73% | Done: 0.01% | Sigma: 0.303 | Steps: 29491200 | Time: 2036.6s
Seed 9033 | Epoch 185/1220 | Avg R: 0.0185 | Val Loss: 0.0005 | KL: 0.0194 | LinErr: 0.768 | YawErr: 0.436 | |A|: 0.252 | R>0: 97.93% | Done: 0.00% | Sigma: 0.304 | Steps: 30310400 | Time: 2093.1s
Seed 9033 | Epoch 190/1220 | Avg R: 0.0188 | Val Loss: 0.0005 | KL: 0.0193 | LinErr: 0.758 | YawErr: 0.413 | |A|: 0.256 | R>0: 97.98% | Done: 0.00% | Sigma: 0.305 | Steps: 31129600 | Time: 2149.9s
Seed 9033 | Epoch 195/1220 | Avg R: 0.0190 | Val Loss: 0.0005 | KL: 0.0188 | LinErr: 0.752 | YawErr: 0.406 | |A|: 0.258 | R>0: 97.77% | Done: 0.00% | Sigma: 0.306 | Steps: 31948800 | Time: 2205.2s
Seed 9033 | Epoch 200/1220 | Avg R: 0.0192 | Val Loss: 0.0005 | KL: 0.0203 | LinErr: 0.745 | YawErr: 0.397 | |A|: 0.258 | R>0: 97.98% | Done: 0.00% | Sigma: 0.307 | Steps: 32768000 | Time: 2262.0s
Seed 9033 | Epoch 205/1220 | Avg R: 0.0163 | Val Loss: 0.0004 | KL: 0.0218 | LinErr: 0.839 | YawErr: 0.515 | |A|: 0.277 | R>0: 96.52% | Done: 0.00% | Sigma: 0.308 | Steps: 33587200 | Time: 2319.0s
Seed 9033 | Epoch 210/1220 | Avg R: 0.0165 | Val Loss: 0.0005 | KL: 0.0208 | LinErr: 0.832 | YawErr: 0.507 | |A|: 0.283 | R>0: 96.59% | Done: 0.00% | Sigma: 0.309 | Steps: 34406400 | Time: 2374.6s
Seed 9033 | Epoch 215/1220 | Avg R: 0.0171 | Val Loss: 0.0005 | KL: 0.0212 | LinErr: 0.812 | YawErr: 0.476 | |A|: 0.289 | R>0: 96.66% | Done: 0.01% | Sigma: 0.310 | Steps: 35225600 | Time: 2430.8s
Seed 9033 | Epoch 220/1220 | Avg R: 0.0176 | Val Loss: 0.0005 | KL: 0.0214 | LinErr: 0.798 | YawErr: 0.439 | |A|: 0.290 | R>0: 97.11% | Done: 0.00% | Sigma: 0.310 | Steps: 36044800 | Time: 2486.2s
Seed 9033 | Epoch 225/1220 | Avg R: 0.0178 | Val Loss: 0.0004 | KL: 0.0197 | LinErr: 0.786 | YawErr: 0.437 | |A|: 0.288 | R>0: 97.20% | Done: 0.00% | Sigma: 0.312 | Steps: 36864000 | Time: 2542.2s
Seed 9033 | Epoch 230/1220 | Avg R: 0.0182 | Val Loss: 0.0005 | KL: 0.0214 | LinErr: 0.775 | YawErr: 0.408 | |A|: 0.293 | R>0: 97.02% | Done: 0.01% | Sigma: 0.312 | Steps: 37683200 | Time: 2598.3s
Seed 9033 | Epoch 235/1220 | Avg R: 0.0185 | Val Loss: 0.0005 | KL: 0.0196 | LinErr: 0.765 | YawErr: 0.390 | |A|: 0.291 | R>0: 97.29% | Done: 0.00% | Sigma: 0.313 | Steps: 38502400 | Time: 2655.0s
Seed 9033 | Epoch 240/1220 | Avg R: 0.0187 | Val Loss: 0.0005 | KL: 0.0208 | LinErr: 0.754 | YawErr: 0.394 | |A|: 0.288 | R>0: 97.25% | Done: 0.01% | Sigma: 0.315 | Steps: 39321600 | Time: 2711.4s
Seed 9033 | Epoch 245/1220 | Avg R: 0.0189 | Val Loss: 0.0004 | KL: 0.0194 | LinErr: 0.749 | YawErr: 0.380 | |A|: 0.285 | R>0: 97.44% | Done: 0.00% | Sigma: 0.316 | Steps: 40140800 | Time: 2766.6s
Seed 9033 | Epoch 250/1220 | Avg R: 0.0191 | Val Loss: 0.0005 | KL: 0.0174 | LinErr: 0.744 | YawErr: 0.359 | |A|: 0.292 | R>0: 97.42% | Done: 0.00% | Sigma: 0.317 | Steps: 40960000 | Time: 2821.6s
Seed 9033 | Epoch 255/1220 | Avg R: 0.0164 | Val Loss: 0.0004 | KL: 0.0208 | LinErr: 0.830 | YawErr: 0.434 | |A|: 0.316 | R>0: 95.76% | Done: 0.00% | Sigma: 0.318 | Steps: 41779200 | Time: 2876.5s
Seed 9033 | Epoch 260/1220 | Avg R: 0.0165 | Val Loss: 0.0005 | KL: 0.0225 | LinErr: 0.824 | YawErr: 0.441 | |A|: 0.317 | R>0: 96.03% | Done: 0.01% | Sigma: 0.319 | Steps: 42598400 | Time: 2931.7s
Seed 9033 | Epoch 265/1220 | Avg R: 0.0169 | Val Loss: 0.0005 | KL: 0.0174 | LinErr: 0.805 | YawErr: 0.448 | |A|: 0.321 | R>0: 95.80% | Done: 0.01% | Sigma: 0.320 | Steps: 43417600 | Time: 2986.7s
Seed 9033 | Epoch 270/1220 | Avg R: 0.0173 | Val Loss: 0.0005 | KL: 0.0221 | LinErr: 0.795 | YawErr: 0.409 | |A|: 0.325 | R>0: 96.28% | Done: 0.01% | Sigma: 0.321 | Steps: 44236800 | Time: 3042.8s
Seed 9033 | Epoch 275/1220 | Avg R: 0.0178 | Val Loss: 0.0004 | KL: 0.0211 | LinErr: 0.780 | YawErr: 0.386 | |A|: 0.321 | R>0: 96.51% | Done: 0.00% | Sigma: 0.323 | Steps: 45056000 | Time: 3098.5s
Seed 9033 | Epoch 280/1220 | Avg R: 0.0180 | Val Loss: 0.0005 | KL: 0.0195 | LinErr: 0.771 | YawErr: 0.378 | |A|: 0.322 | R>0: 96.65% | Done: 0.00% | Sigma: 0.324 | Steps: 45875200 | Time: 3154.4s
Seed 9033 | Epoch 285/1220 | Avg R: 0.0183 | Val Loss: 0.0005 | KL: 0.0188 | LinErr: 0.762 | YawErr: 0.367 | |A|: 0.327 | R>0: 96.66% | Done: 0.01% | Sigma: 0.325 | Steps: 46694400 | Time: 3209.7s
Seed 9033 | Epoch 290/1220 | Avg R: 0.0187 | Val Loss: 0.0005 | KL: 0.0219 | LinErr: 0.751 | YawErr: 0.350 | |A|: 0.330 | R>0: 96.93% | Done: 0.00% | Sigma: 0.327 | Steps: 47513600 | Time: 3264.9s
Seed 9033 | Epoch 295/1220 | Avg R: 0.0187 | Val Loss: 0.0005 | KL: 0.0213 | LinErr: 0.747 | YawErr: 0.351 | |A|: 0.328 | R>0: 96.64% | Done: 0.00% | Sigma: 0.329 | Steps: 48332800 | Time: 3320.9s
Seed 9033 | Epoch 300/1220 | Avg R: 0.0190 | Val Loss: 0.0005 | KL: 0.0189 | LinErr: 0.735 | YawErr: 0.327 | |A|: 0.326 | R>0: 96.83% | Done: 0.01% | Sigma: 0.330 | Steps: 49152000 | Time: 3375.6s
Seed 9033 | Epoch 305/1220 | Avg R: 0.0167 | Val Loss: 0.0004 | KL: 0.0181 | LinErr: 0.827 | YawErr: 0.376 | |A|: 0.346 | R>0: 95.93% | Done: 0.01% | Sigma: 0.331 | Steps: 49971200 | Time: 3431.5s
Seed 9033 | Epoch 310/1220 | Avg R: 0.0167 | Val Loss: 0.0005 | KL: 0.0174 | LinErr: 0.821 | YawErr: 0.416 | |A|: 0.349 | R>0: 95.50% | Done: 0.00% | Sigma: 0.332 | Steps: 50790400 | Time: 3486.3s
Seed 9033 | Epoch 315/1220 | Avg R: 0.0172 | Val Loss: 0.0005 | KL: 0.0221 | LinErr: 0.801 | YawErr: 0.395 | |A|: 0.351 | R>0: 95.64% | Done: 0.00% | Sigma: 0.335 | Steps: 51609600 | Time: 3542.4s
Seed 9033 | Epoch 320/1220 | Avg R: 0.0175 | Val Loss: 0.0004 | KL: 0.0225 | LinErr: 0.788 | YawErr: 0.372 | |A|: 0.349 | R>0: 95.60% | Done: 0.00% | Sigma: 0.337 | Steps: 52428800 | Time: 3598.4s
Seed 9033 | Epoch 325/1220 | Avg R: 0.0180 | Val Loss: 0.0004 | KL: 0.0211 | LinErr: 0.775 | YawErr: 0.329 | |A|: 0.346 | R>0: 96.44% | Done: 0.00% | Sigma: 0.338 | Steps: 53248000 | Time: 3653.6s
Seed 9033 | Epoch 330/1220 | Avg R: 0.0183 | Val Loss: 0.0005 | KL: 0.0215 | LinErr: 0.766 | YawErr: 0.336 | |A|: 0.341 | R>0: 96.37% | Done: 0.00% | Sigma: 0.340 | Steps: 54067200 | Time: 3709.6s
Seed 9033 | Epoch 335/1220 | Avg R: 0.0185 | Val Loss: 0.0005 | KL: 0.0199 | LinErr: 0.757 | YawErr: 0.327 | |A|: 0.341 | R>0: 96.74% | Done: 0.00% | Sigma: 0.341 | Steps: 54886400 | Time: 3765.3s
Seed 9033 | Epoch 340/1220 | Avg R: 0.0187 | Val Loss: 0.0005 | KL: 0.0187 | LinErr: 0.749 | YawErr: 0.313 | |A|: 0.341 | R>0: 96.73% | Done: 0.00% | Sigma: 0.343 | Steps: 55705600 | Time: 3820.5s
Seed 9033 | Epoch 345/1220 | Avg R: 0.0188 | Val Loss: 0.0005 | KL: 0.0189 | LinErr: 0.744 | YawErr: 0.302 | |A|: 0.336 | R>0: 96.60% | Done: 0.01% | Sigma: 0.343 | Steps: 56524800 | Time: 3874.8s
Seed 9033 | Epoch 350/1220 | Avg R: 0.0191 | Val Loss: 0.0005 | KL: 0.0203 | LinErr: 0.737 | YawErr: 0.285 | |A|: 0.336 | R>0: 96.99% | Done: 0.00% | Sigma: 0.344 | Steps: 57344000 | Time: 3929.7s
Seed 9033 | Epoch 355/1220 | Avg R: 0.0167 | Val Loss: 0.0004 | KL: 0.0222 | LinErr: 0.826 | YawErr: 0.328 | |A|: 0.361 | R>0: 95.34% | Done: 0.01% | Sigma: 0.346 | Steps: 58163200 | Time: 3985.4s
Seed 9033 | Epoch 360/1220 | Avg R: 0.0168 | Val Loss: 0.0005 | KL: 0.0224 | LinErr: 0.816 | YawErr: 0.350 | |A|: 0.362 | R>0: 95.17% | Done: 0.01% | Sigma: 0.347 | Steps: 58982400 | Time: 4040.6s
Seed 9033 | Epoch 365/1220 | Avg R: 0.0173 | Val Loss: 0.0005 | KL: 0.0182 | LinErr: 0.798 | YawErr: 0.344 | |A|: 0.362 | R>0: 95.47% | Done: 0.01% | Sigma: 0.349 | Steps: 59801600 | Time: 4096.2s
Seed 9033 | Epoch 370/1220 | Avg R: 0.0177 | Val Loss: 0.0005 | KL: 0.0165 | LinErr: 0.781 | YawErr: 0.325 | |A|: 0.359 | R>0: 96.08% | Done: 0.00% | Sigma: 0.350 | Steps: 60620800 | Time: 4151.7s
Seed 9033 | Epoch 375/1220 | Avg R: 0.0179 | Val Loss: 0.0004 | KL: 0.0215 | LinErr: 0.770 | YawErr: 0.324 | |A|: 0.356 | R>0: 96.07% | Done: 0.00% | Sigma: 0.353 | Steps: 61440000 | Time: 4207.8s
Seed 9033 | Epoch 380/1220 | Avg R: 0.0182 | Val Loss: 0.0005 | KL: 0.0216 | LinErr: 0.766 | YawErr: 0.302 | |A|: 0.357 | R>0: 96.16% | Done: 0.01% | Sigma: 0.354 | Steps: 62259200 | Time: 4262.6s
Seed 9033 | Epoch 385/1220 | Avg R: 0.0186 | Val Loss: 0.0005 | KL: 0.0209 | LinErr: 0.755 | YawErr: 0.293 | |A|: 0.360 | R>0: 96.72% | Done: 0.00% | Sigma: 0.357 | Steps: 63078400 | Time: 4318.4s
Seed 9033 | Epoch 390/1220 | Avg R: 0.0187 | Val Loss: 0.0005 | KL: 0.0190 | LinErr: 0.745 | YawErr: 0.280 | |A|: 0.360 | R>0: 96.73% | Done: 0.01% | Sigma: 0.359 | Steps: 63897600 | Time: 4373.1s
Seed 9033 | Epoch 395/1220 | Avg R: 0.0189 | Val Loss: 0.0005 | KL: 0.0150 | LinErr: 0.744 | YawErr: 0.265 | |A|: 0.362 | R>0: 96.88% | Done: 0.01% | Sigma: 0.361 | Steps: 64716800 | Time: 4428.8s
Seed 9033 | Epoch 400/1220 | Avg R: 0.0191 | Val Loss: 0.0005 | KL: 0.0198 | LinErr: 0.736 | YawErr: 0.262 | |A|: 0.354 | R>0: 97.09% | Done: 0.01% | Sigma: 0.363 | Steps: 65536000 | Time: 4484.7s
Seed 9033 | Epoch 405/1220 | Avg R: 0.0169 | Val Loss: 0.0004 | KL: 0.0184 | LinErr: 0.824 | YawErr: 0.295 | |A|: 0.374 | R>0: 95.89% | Done: 0.00% | Sigma: 0.364 | Steps: 66355200 | Time: 4540.0s
Seed 9033 | Epoch 410/1220 | Avg R: 0.0171 | Val Loss: 0.0005 | KL: 0.0221 | LinErr: 0.817 | YawErr: 0.295 | |A|: 0.374 | R>0: 95.75% | Done: 0.00% | Sigma: 0.366 | Steps: 67174400 | Time: 4595.6s
Seed 9033 | Epoch 415/1220 | Avg R: 0.0175 | Val Loss: 0.0005 | KL: 0.0137 | LinErr: 0.797 | YawErr: 0.291 | |A|: 0.377 | R>0: 95.82% | Done: 0.00% | Sigma: 0.366 | Steps: 67993600 | Time: 4649.8s
Seed 9033 | Epoch 420/1220 | Avg R: 0.0179 | Val Loss: 0.0005 | KL: 0.0194 | LinErr: 0.780 | YawErr: 0.271 | |A|: 0.377 | R>0: 95.99% | Done: 0.00% | Sigma: 0.367 | Steps: 68812800 | Time: 4704.2s
Seed 9033 | Epoch 425/1220 | Avg R: 0.0181 | Val Loss: 0.0005 | KL: 0.0180 | LinErr: 0.772 | YawErr: 0.261 | |A|: 0.374 | R>0: 96.30% | Done: 0.01% | Sigma: 0.370 | Steps: 69632000 | Time: 4760.6s
Seed 9033 | Epoch 430/1220 | Avg R: 0.0182 | Val Loss: 0.0005 | KL: 0.0212 | LinErr: 0.763 | YawErr: 0.249 | |A|: 0.374 | R>0: 96.44% | Done: 0.00% | Sigma: 0.372 | Steps: 70451200 | Time: 4816.4s
Seed 9033 | Epoch 435/1220 | Avg R: 0.0186 | Val Loss: 0.0005 | KL: 0.0222 | LinErr: 0.751 | YawErr: 0.234 | |A|: 0.370 | R>0: 96.99% | Done: 0.00% | Sigma: 0.375 | Steps: 71270400 | Time: 4872.2s
Seed 9033 | Epoch 440/1220 | Avg R: 0.0189 | Val Loss: 0.0005 | KL: 0.0222 | LinErr: 0.747 | YawErr: 0.233 | |A|: 0.370 | R>0: 97.04% | Done: 0.00% | Sigma: 0.377 | Steps: 72089600 | Time: 4927.8s
Seed 9033 | Epoch 445/1220 | Avg R: 0.0189 | Val Loss: 0.0004 | KL: 0.0208 | LinErr: 0.744 | YawErr: 0.229 | |A|: 0.370 | R>0: 96.96% | Done: 0.00% | Sigma: 0.377 | Steps: 72908800 | Time: 4983.6s
Seed 9033 | Epoch 450/1220 | Avg R: 0.0190 | Val Loss: 0.0005 | KL: 0.0222 | LinErr: 0.736 | YawErr: 0.245 | |A|: 0.368 | R>0: 96.92% | Done: 0.00% | Sigma: 0.379 | Steps: 73728000 | Time: 5039.7s
Seed 9033 | Epoch 455/1220 | Avg R: 0.0170 | Val Loss: 0.0005 | KL: 0.0194 | LinErr: 0.816 | YawErr: 0.254 | |A|: 0.385 | R>0: 95.93% | Done: 0.00% | Sigma: 0.380 | Steps: 74547200 | Time: 5094.9s
Seed 9033 | Epoch 460/1220 | Avg R: 0.0171 | Val Loss: 0.0005 | KL: 0.0222 | LinErr: 0.811 | YawErr: 0.264 | |A|: 0.392 | R>0: 95.95% | Done: 0.00% | Sigma: 0.381 | Steps: 75366400 | Time: 5149.5s
Seed 9033 | Epoch 465/1220 | Avg R: 0.0175 | Val Loss: 0.0005 | KL: 0.0188 | LinErr: 0.793 | YawErr: 0.263 | |A|: 0.390 | R>0: 96.11% | Done: 0.00% | Sigma: 0.382 | Steps: 76185600 | Time: 5204.6s
Seed 9033 | Epoch 470/1220 | Avg R: 0.0180 | Val Loss: 0.0004 | KL: 0.0227 | LinErr: 0.778 | YawErr: 0.245 | |A|: 0.387 | R>0: 96.19% | Done: 0.00% | Sigma: 0.384 | Steps: 77004800 | Time: 5259.1s
Seed 9033 | Epoch 475/1220 | Avg R: 0.0182 | Val Loss: 0.0004 | KL: 0.0222 | LinErr: 0.763 | YawErr: 0.241 | |A|: 0.384 | R>0: 96.26% | Done: 0.00% | Sigma: 0.387 | Steps: 77824000 | Time: 5313.9s
Seed 9033 | Epoch 480/1220 | Avg R: 0.0185 | Val Loss: 0.0005 | KL: 0.0230 | LinErr: 0.760 | YawErr: 0.230 | |A|: 0.379 | R>0: 96.68% | Done: 0.01% | Sigma: 0.388 | Steps: 78643200 | Time: 5369.2s
Seed 9033 | Epoch 485/1220 | Avg R: 0.0188 | Val Loss: 0.0005 | KL: 0.0220 | LinErr: 0.753 | YawErr: 0.219 | |A|: 0.381 | R>0: 96.92% | Done: 0.00% | Sigma: 0.391 | Steps: 79462400 | Time: 5425.1s
Seed 9033 | Epoch 490/1220 | Avg R: 0.0190 | Val Loss: 0.0006 | KL: 0.0210 | LinErr: 0.743 | YawErr: 0.213 | |A|: 0.380 | R>0: 97.15% | Done: 0.00% | Sigma: 0.393 | Steps: 80281600 | Time: 5479.9s
Seed 9033 | Epoch 495/1220 | Avg R: 0.0190 | Val Loss: 0.0005 | KL: 0.0207 | LinErr: 0.738 | YawErr: 0.216 | |A|: 0.377 | R>0: 97.09% | Done: 0.00% | Sigma: 0.395 | Steps: 81100800 | Time: 5535.4s
Seed 9033 | Epoch 500/1220 | Avg R: 0.0191 | Val Loss: 0.0005 | KL: 0.0209 | LinErr: 0.733 | YawErr: 0.217 | |A|: 0.377 | R>0: 97.30% | Done: 0.01% | Sigma: 0.397 | Steps: 81920000 | Time: 5592.0s
Seed 9033 | Epoch 505/1220 | Avg R: 0.0171 | Val Loss: 0.0004 | KL: 0.0231 | LinErr: 0.807 | YawErr: 0.251 | |A|: 0.397 | R>0: 96.07% | Done: 0.00% | Sigma: 0.399 | Steps: 82739200 | Time: 5647.6s
